accession	study	object_status	bioproject_accession	biosample_accession	sample_name	library_ID	title	library_strategy	library_source	library_selection	library_layout	platform	instrument_model	design_description	filetype	filename	filename2
SRR9960482	SRP218236	new	PRJNA560003	SAMN12566223	AS175	AS175	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Snir Stream biological replicate 4	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS175_S64_L001_R1_001.fastq.gz	AS175_S64_L001_R2_001.fastq.gz
SRR9960328	SRP218236	new	PRJNA560003	SAMN12566203	AS212	AS212	16 rRNA V4 metabarcoding sample of Oreochromis aureus Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee biological replicate 3	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS212_S32_L001_R1_001.fastq.gz	AS212_S32_L001_R2_001.fastq.gz
SRR9960327	SRP218236	new	PRJNA560003	SAMN12566127	AS92	AS92	16 rRNA V4 metabarcoding sample of Coptodon zillii Fish skin swab collected from Israel:Asi Stream biological replicate 4	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS92_S36_L001_R1_001.fastq.gz	AS92_S36_L001_R2_001.fastq.gz
SRR9960330	SRP218236	new	PRJNA560003	SAMN12566219	AS135BC21	AS135BC21	16 rRNA V4 metabarcoding sample of  Water collected from Israel:Hermon Stream	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS135BC21_S155_L001_R1_001.fastq.gz	AS135BC21_S155_L001_R2_001.fastq.gz
SRR9960329	SRP218236	new	PRJNA560003	SAMN12566268	AS190	AS190	16 rRNA V4 metabarcoding sample of Barbus longiceps Fish skin swab collected from Israel:Snir Stream biological replicate 2	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS190_S79_L001_R1_001.fastq.gz	AS190_S79_L001_R2_001.fastq.gz
SRR9960478	SRP218236	new	PRJNA560003	SAMN12566275	AS119	AS119	16 rRNA V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Hermon Stream biological replicate 1	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS119_S57_L001_R1_001.fastq.gz	AS119_S57_L001_R2_001.fastq.gz
SRR9960477	SRP218236	new	PRJNA560003	SAMN12566157	AS107	AS107	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Hermon Stream biological replicate 3	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS107_S6_L001_R1_001.fastq.gz	AS107_S6_L001_R2_001.fastq.gz
SRR9960349	SRP218236	new	PRJNA560003	SAMN12566169	AS245	AS245	16 rRNA V4 metabarcoding sample of Pseudophoxinus kervillei Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee biological replicate 2	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS245_S68_L001_R1_001.fastq.gz	AS245_S68_L001_R2_001.fastq.gz
SRR9960350	SRP218236	new	PRJNA560003	SAMN12566205	AS209	AS209	16 rRNA V4 metabarcoding sample of Coptodon zillii Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee biological replicate 1	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS209_S38_L001_R1_001.fastq.gz	AS209_S38_L001_R2_001.fastq.gz
SRR9960351	SRP218236	new	PRJNA560003	SAMN12566198	AS215	AS215	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee biological replicate 2	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS215_S20_L001_R1_001.fastq.gz	AS215_S20_L001_R2_001.fastq.gz
SRR9960352	SRP218236	new	PRJNA560003	SAMN12566147	AS110	AS110	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Hermon Stream biological replicate 1	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS110_S8_L001_R1_001.fastq.gz	AS110_S8_L001_R2_001.fastq.gz
SRR9960345	SRP218236	new	PRJNA560003	SAMN12566125	AS90	AS90	16 rRNA V4 metabarcoding sample of Coptodon zillii Fish skin swab collected from Israel:Asi Stream biological replicate 2	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS90_S34_L001_R1_001.fastq.gz	AS90_S34_L001_R2_001.fastq.gz
SRR9960346	SRP218236	new	PRJNA560003	SAMN12566116	AS208	AS208	16 rRNA V4 metabarcoding sample of Garra nana Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee biological replicate 1	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS208_S29_L001_R1_001.fastq.gz	AS208_S29_L001_R2_001.fastq.gz
SRR9960347	SRP218236	new	PRJNA560003	SAMN12566249	AS157	AS157	16 rRNA V4 metabarcoding sample of Garra rufa Fish skin swab collected from Israel:Snir Stream biological replicate 4	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS157_S46_L001_R1_001.fastq.gz	AS157_S46_L001_R2_001.fastq.gz
SRR9960348	SRP218236	new	PRJNA560003	SAMN12566237	AS181	AS181	16 rRNA V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Snir Stream biological replicate 5	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS181_S70_L001_R1_001.fastq.gz	AS181_S70_L001_R2_001.fastq.gz
SRR9960343	SRP218236	new	PRJNA560003	SAMN12566244	AS152	AS152	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Snir Stream biological replicate 4	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS152_S41_L001_R1_001.fastq.gz	AS152_S41_L001_R2_001.fastq.gz
SRR9960344	SRP218236	new	PRJNA560003	SAMN12566192	AS132	AS132	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Hermon Stream biological replicate 5	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS132_S92_L001_R1_001.fastq.gz	AS132_S92_L001_R2_001.fastq.gz
SRR9960378	SRP218236	new	PRJNA560003	SAMN12566145	AS99	AS99	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Hermon Stream biological replicate 2	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS99_S2_L001_R1_001.fastq.gz	AS99_S2_L001_R2_001.fastq.gz
SRR9960377	SRP218236	new	PRJNA560003	SAMN12566295	AS144	AS144	16 rRNA V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Tel Saharonim biological replicate 4	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS144_S84_L001_R1_001.fastq.gz	AS144_S84_L001_R2_001.fastq.gz
SRR9960376	SRP218236	new	PRJNA560003	SAMN12566221	AS173	AS173	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Snir Stream biological replicate 2	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS173_S62_L001_R1_001.fastq.gz	AS173_S62_L001_R2_001.fastq.gz
SRR9960375	SRP218236	new	PRJNA560003	SAMN12566155	AS105	AS105	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Hermon Stream biological replicate 1	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS105_S4_L001_R1_001.fastq.gz	AS105_S4_L001_R2_001.fastq.gz
SRR9960382	SRP218236	new	PRJNA560003	SAMN12566188	AS128	AS128	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Hermon Stream biological replicate 1	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS128_S88_L001_R1_001.fastq.gz	AS128_S88_L001_R2_001.fastq.gz
SRR9960381	SRP218236	new	PRJNA560003	SAMN12566206	AS218	AS218	16 rRNA V4 metabarcoding sample of Carasobarbus canis Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee biological replicate 1	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS218_S45_L001_R1_001.fastq.gz	AS218_S45_L001_R2_001.fastq.gz
SRR9960380	SRP218236	new	PRJNA560003	SAMN12566247	AS155	AS155	16 rRNA V4 metabarcoding sample of Garra rufa Fish skin swab collected from Israel:Snir Stream biological replicate 2	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS155_S44_L001_R1_001.fastq.gz	AS155_S44_L001_R2_001.fastq.gz
SRR9960379	SRP218236	new	PRJNA560003	SAMN12566300	AS66	AS66	16 rRNA V4 metabarcoding sample of Sarotherodon  galilaeus Fish skin swab collected from Israel:Tel Saharonim biological replicate 4	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS66_S9_L001_R1_001.fastq.gz	AS66_S9_L001_R2_001.fastq.gz
SRR9960374	SRP218236	new	PRJNA560003	SAMN12566260	AS195	AS195	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Snir Stream biological replicate 4	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS195_S85_L001_R1_001.fastq.gz	AS195_S85_L001_R2_001.fastq.gz
SRR9960373	SRP218236	new	PRJNA560003	SAMN12566286	AS71	AS71	16 rRNA V4 metabarcoding sample of Oreochromis Fish skin swab collected from Israel:Tel Saharonim biological replicate 2	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS71_S14_L001_R1_001.fastq.gz	AS71_S14_L001_R2_001.fastq.gz
SRR9960495	SRP218236	new	PRJNA560003	SAMN12566135	AS81	AS81	16 rRNA V4 metabarcoding sample of Mugil liza Fish skin swab collected from Israel:Asi Stream biological replicate 3	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS81_S24_L001_R1_001.fastq.gz	AS81_S24_L001_R2_001.fastq.gz
SRR9960496	SRP218236	new	PRJNA560003	SAMN12566276	AS120	AS120	16 rRNA V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Hermon Stream biological replicate 2	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS120_S58_L001_R1_001.fastq.gz	AS120_S58_L001_R2_001.fastq.gz
SRR9960493	SRP218236	new	PRJNA560003	SAMN12566187	AS231	AS231	16 rRNA V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee biological replicate 6	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS231_S65_L001_R1_001.fastq.gz	AS231_S65_L001_R2_001.fastq.gz
SRR9960494	SRP218236	new	PRJNA560003	SAMN12566209	AS221	AS221	16 rRNA V4 metabarcoding sample of Carasobarbus canis Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee biological replicate 4	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS221_S48_L001_R1_001.fastq.gz	AS221_S48_L001_R2_001.fastq.gz
SRR9960491	SRP218236	new	PRJNA560003	SAMN12566172	AS241	AS241	16 rRNA V4 metabarcoding sample of Sarotherodon  galilaeus Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee biological replicate 1	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS241_S71_L001_R1_001.fastq.gz	AS241_S71_L001_R2_001.fastq.gz
SRR9960492	SRP218236	new	PRJNA560003	SAMN12566153	AS116	AS116	16 rRNA V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Hermon Stream biological replicate 3	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS116_S55_L001_R1_001.fastq.gz	AS116_S55_L001_R2_001.fastq.gz
SRR9960489	SRP218236	new	PRJNA560003	SAMN12566240	AS147BC23	AS147BC23	16 rRNA V4 metabarcoding sample of  Water collected from Israel:Snir Stream	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS147BC23_S157_L001_R1_001.fastq.gz	AS147BC23_S157_L001_R2_001.fastq.gz
SRR9960490	SRP218236	new	PRJNA560003	SAMN12566168	AS244	AS244	16 rRNA V4 metabarcoding sample of Pseudophoxinus kervillei Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee biological replicate 1	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS244_S67_L001_R1_001.fastq.gz	AS244_S67_L001_R2_001.fastq.gz
SRR9960497	SRP218236	new	PRJNA560003	SAMN12566262	AS184	AS184	16 rRNA V4 metabarcoding sample of Acanthobrama lissneri Fish skin swab collected from Israel:Snir Stream biological replicate 1	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS184_S73_L001_R1_001.fastq.gz	AS184_S73_L001_R2_001.fastq.gz
SRR9960498	SRP218236	new	PRJNA560003	SAMN12566132	AS74	AS74	16 rRNA V4 metabarcoding sample of Gambusia affinis Fish skin swab collected from Israel:Asi Stream biological replicate 1	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS74_S17_L001_R1_001.fastq.gz	AS74_S17_L001_R2_001.fastq.gz
SRR9960395	SRP218236	new	PRJNA560003	SAMN12566301	AS95BC15	AS95BC15	16 rRNA V4 metabarcoding sample of  Water collected from Israel:Tel Saharonim	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS95BC15_S149_L001_R1_001.fastq.gz	AS95BC15_S149_L001_R2_001.fastq.gz
SRR9960394	SRP218236	new	PRJNA560003	SAMN12566149	AS112	AS112	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Hermon Stream biological replicate 3	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS112_S10_L001_R1_001.fastq.gz	AS112_S10_L001_R2_001.fastq.gz
SRR9960397	SRP218236	new	PRJNA560003	SAMN12566163	AS109BC18	AS109BC18	16 rRNA V4 metabarcoding sample of  Water collected from Israel:Hermon Stream	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS109BC18_S152_L001_R1_001.fastq.gz	AS109BC18_S152_L001_R2_001.fastq.gz
SRR9960396	SRP218236	new	PRJNA560003	SAMN12566261	AS196	AS196	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Snir Stream biological replicate 5	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS196_S86_L001_R1_001.fastq.gz	AS196_S86_L001_R2_001.fastq.gz
SRR9960391	SRP218236	new	PRJNA560003	SAMN12566228	AS170	AS170	16 rRNA V4 metabarcoding sample of Garra rufa Fish skin swab collected from Israel:Snir Stream biological replicate 4	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS170_S59_L001_R1_001.fastq.gz	AS170_S59_L001_R2_001.fastq.gz
SRR9960390	SRP218236	new	PRJNA560003	SAMN12566226	AS168	AS168	16 rRNA V4 metabarcoding sample of Garra rufa Fish skin swab collected from Israel:Snir Stream biological replicate 2	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS168_S57_L001_R1_001.fastq.gz	AS168_S57_L001_R2_001.fastq.gz
SRR9960393	SRP218236	new	PRJNA560003	SAMN12566278	AS118BC19	AS118BC19	16 rRNA V4 metabarcoding sample of  Water collected from Israel:Hermon Stream	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS118BC19_S153_L001_R1_001.fastq.gz	AS118BC19_S153_L001_R2_001.fastq.gz
SRR9960392	SRP218236	new	PRJNA560003	SAMN12566294	AS143	AS143	16 rRNA V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Tel Saharonim biological replicate 3	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS143_S83_L001_R1_001.fastq.gz	AS143_S83_L001_R2_001.fastq.gz
SRR9960400	SRP218236	new	PRJNA560003	SAMN12566233	AS177	AS177	16 rRNA V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Snir Stream biological replicate 1	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS177_S66_L001_R1_001.fastq.gz	AS177_S66_L001_R2_001.fastq.gz
SRR9960399	SRP218236	new	PRJNA560003	SAMN12566210	AS222	AS222	16 rRNA V4 metabarcoding sample of Acanthobrama lissneri Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee biological replicate 1	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS222_S75_L001_R1_001.fastq.gz	AS222_S75_L001_R2_001.fastq.gz
SRR9960451	SRP218236	new	PRJNA560003	SAMN12566133	AS79	AS79	16 rRNA V4 metabarcoding sample of Mugil liza Fish skin swab collected from Israel:Asi Stream biological replicate 1	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS79_S21_L001_R1_001.fastq.gz	AS79_S21_L001_R2_001.fastq.gz
SRR9960452	SRP218236	new	PRJNA560003	SAMN12566194	AS134	AS134	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Hermon Stream biological replicate 7	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS134_S94_L001_R1_001.fastq.gz	AS134_S94_L001_R2_001.fastq.gz
SRR9960453	SRP218236	new	PRJNA560003	SAMN12566190	AS130	AS130	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Hermon Stream biological replicate 3	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS130_S90_L001_R1_001.fastq.gz	AS130_S90_L001_R2_001.fastq.gz
SRR9960454	SRP218236	new	PRJNA560003	SAMN12566167	AS240	AS240	16 rRNA V4 metabarcoding sample of Coptodon zillii Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee biological replicate 4	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS240_S42_L001_R1_001.fastq.gz	AS240_S42_L001_R2_001.fastq.gz
SRR9960455	SRP218236	new	PRJNA560003	SAMN12566225	AS167	AS167	16 rRNA V4 metabarcoding sample of Garra rufa Fish skin swab collected from Israel:Snir Stream biological replicate 1	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS167_S56_L001_R1_001.fastq.gz	AS167_S56_L001_R2_001.fastq.gz
SRR9960456	SRP218236	new	PRJNA560003	SAMN12566257	AS192	AS192	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Snir Stream biological replicate 1	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	Single barcode, two-step PCR, V3-V4 fragment	fastq	AS192_S81_L001_R1_001.fastq.gz	AS192_S81_L001_R2_001.fastq.gz
